source_id	module	reactor_member	source_root	source_path	top_level_fqcn	kind	discovery_patterns	disposition	owner	reason
v934-src|128:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/catalog/SemanticMetadataCatalogIdentityTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/catalog/SemanticMetadataCatalogIdentityTest.java	com.foggyframework.dataset.db.model.lifecycle.catalog.SemanticMetadataCatalogIdentityTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|113:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/concurrent/ModelBuildKeyTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/concurrent/ModelBuildKeyTest.java	com.foggyframework.dataset.db.model.lifecycle.concurrent.ModelBuildKeyTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|122:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/concurrent/ModelBuildSingleFlightTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/concurrent/ModelBuildSingleFlightTest.java	com.foggyframework.dataset.db.model.lifecycle.concurrent.ModelBuildSingleFlightTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|128:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/concurrent/QueryModelLoaderSingleFlightTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/concurrent/QueryModelLoaderSingleFlightTest.java	com.foggyframework.dataset.db.model.lifecycle.concurrent.QueryModelLoaderSingleFlightTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|128:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/concurrent/TableModelLoaderSingleFlightTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/concurrent/TableModelLoaderSingleFlightTest.java	com.foggyframework.dataset.db.model.lifecycle.concurrent.TableModelLoaderSingleFlightTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|128:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/gate/DeterministicConcurrencyHarnessProbeIT.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/gate/DeterministicConcurrencyHarnessProbeIT.java	com.foggyframework.dataset.db.model.lifecycle.gate.DeterministicConcurrencyHarnessProbeIT	executable	*IT	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|130:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/gate/DeterministicConcurrencyHarnessProbeTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/gate/DeterministicConcurrencyHarnessProbeTest.java	com.foggyframework.dataset.db.model.lifecycle.gate.DeterministicConcurrencyHarnessProbeTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|117:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/gate/RequiredDatabasePreflightIT.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/gate/RequiredDatabasePreflightIT.java	com.foggyframework.dataset.db.model.lifecycle.gate.RequiredDatabasePreflightIT	executable	*IT	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|134:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/namespace/NamespaceProductionEntryRestorationTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/namespace/NamespaceProductionEntryRestorationTest.java	com.foggyframework.dataset.db.model.lifecycle.namespace.NamespaceProductionEntryRestorationTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|113:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/namespace/NamespaceScopeTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/namespace/NamespaceScopeTest.java	com.foggyframework.dataset.db.model.lifecycle.namespace.NamespaceScopeTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|129:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/namespace/QueryModelLoaderNamespaceScopeTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/namespace/QueryModelLoaderNamespaceScopeTest.java	com.foggyframework.dataset.db.model.lifecycle.namespace.QueryModelLoaderNamespaceScopeTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|128:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/namespace/SemanticServiceNamespaceScopeTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/namespace/SemanticServiceNamespaceScopeTest.java	com.foggyframework.dataset.db.model.lifecycle.namespace.SemanticServiceNamespaceScopeTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|130:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/port/DatasourceBindingResolverCurrentnessTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/port/DatasourceBindingResolverCurrentnessTest.java	com.foggyframework.dataset.db.model.lifecycle.port.DatasourceBindingResolverCurrentnessTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|120:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/realquery/ModelLifecycleRealQueryIT.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/realquery/ModelLifecycleRealQueryIT.java	com.foggyframework.dataset.db.model.lifecycle.realquery.ModelLifecycleRealQueryIT	executable	*IT	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|130:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/realquery/RequiredDatabaseQueryFacadeParityIT.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/realquery/RequiredDatabaseQueryFacadeParityIT.java	com.foggyframework.dataset.db.model.lifecycle.realquery.RequiredDatabaseQueryFacadeParityIT	executable	*IT	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|119:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/BundleLifecycleRefreshTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/BundleLifecycleRefreshTest.java	com.foggyframework.dataset.db.model.lifecycle.refresh.BundleLifecycleRefreshTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|121:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/CatalogAdmissionContractTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/CatalogAdmissionContractTest.java	com.foggyframework.dataset.db.model.lifecycle.refresh.CatalogAdmissionContractTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|128:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/CatalogRefreshCandidateContractTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/CatalogRefreshCandidateContractTest.java	com.foggyframework.dataset.db.model.lifecycle.refresh.CatalogRefreshCandidateContractTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|130:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/CatalogRefreshCoordinatorBehaviorTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/CatalogRefreshCoordinatorBehaviorTest.java	com.foggyframework.dataset.db.model.lifecycle.refresh.CatalogRefreshCoordinatorBehaviorTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|130:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/CatalogRefreshCoordinatorContractTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/CatalogRefreshCoordinatorContractTest.java	com.foggyframework.dataset.db.model.lifecycle.refresh.CatalogRefreshCoordinatorContractTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|114:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/CatalogRefreshQueryIT.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/CatalogRefreshQueryIT.java	com.foggyframework.dataset.db.model.lifecycle.refresh.CatalogRefreshQueryIT	executable	*IT	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|119:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/FileChangeRefreshScopeTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/lifecycle/refresh/FileChangeRefreshScopeTest.java	com.foggyframework.dataset.db.model.lifecycle.refresh.FileChangeRefreshScopeTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|105:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/multidb/MultiDatabaseQueryTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/multidb/MultiDatabaseQueryTest.java	com.foggyframework.dataset.db.model.multidb.MultiDatabaseQueryTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|105:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/namespace/NamespaceContextTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/namespace/NamespaceContextTest.java	com.foggyframework.dataset.db.model.namespace.NamespaceContextTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|106:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/ClosureOperatorOrSliceTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/ClosureOperatorOrSliceTest.java	com.foggyframework.dataset.db.model.odoo.ClosureOperatorOrSliceTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|102:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/OdooHierarchyQueryTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/OdooHierarchyQueryTest.java	com.foggyframework.dataset.db.model.odoo.OdooHierarchyQueryTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|108:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/OdooInvalidFieldRecoveryTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/OdooInvalidFieldRecoveryTest.java	com.foggyframework.dataset.db.model.odoo.OdooInvalidFieldRecoveryTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|100:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/OdooModelLoadingTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/OdooModelLoadingTest.java	com.foggyframework.dataset.db.model.odoo.OdooModelLoadingTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|99:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/PermissionSliceTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/PermissionSliceTest.java	com.foggyframework.dataset.db.model.odoo.PermissionSliceTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|112:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/QueryErrorPhysicalColumnLeakTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/QueryErrorPhysicalColumnLeakTest.java	com.foggyframework.dataset.db.model.odoo.QueryErrorPhysicalColumnLeakTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|113:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/SelfReferencingDimensionAliasTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/odoo/SelfReferencingDimensionAliasTest.java	com.foggyframework.dataset.db.model.odoo.SelfReferencingDimensionAliasTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|107:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/parity/FormulaParitySnapshotTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/parity/FormulaParitySnapshotTest.java	com.foggyframework.dataset.db.model.parity.FormulaParitySnapshotTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
